keyword,categories,definition,aliases
Any-to-Any,Multimodal,Models that accept multiple modalities as input and generate outputs in one or more modalities.,"multimodal generation, multi-modal, any2any"
Audio-Text-to-Text,Multimodal,Generate text responses given audio and/or text inputs.,"speech+text to text, audio-text QA"
Document Question Answering,Multimodal,Answer questions about the content of documents (often PDFs or scans) using text and layout/vision.,"DocVQA, document QA"
Visual Document Retrieval,Multimodal,"Retrieve relevant pages or documents based on a text or image query, leveraging document visuals.","document search, visual retrieval"
Image-Text-to-Text,Multimodal,Generate text conditioned on both an image and text prompt.,"VLM, image+text to text"
Video-Text-to-Text,Multimodal,"Generate text (captions, answers, summaries) from video and text prompts.","video QA, video captioning (general)"
Visual Question Answering,Multimodal,Answer natural-language questions about an image.,"VQA, visual QA"
Feature Extraction,Natural Language Processing,Produce vector representations (embeddings or features) from text.,"text embeddings, sentence embeddings"
Fill-Mask,Natural Language Processing,Predict masked tokens in a text sequence.,"masked language modeling, MLM"
Question Answering,Natural Language Processing,"Extract or generate answers to questions, optionally given a context passage.","QA, reading comprehension, MRC"
Sentence Similarity,Natural Language Processing,Assess how semantically similar two texts are.,"semantic similarity, STS"
Summarization,Natural Language Processing,Generate concise summaries of longer texts.,"text summarization, abstractive summarization"
Table Question Answering,Natural Language Processing,Answer questions grounded in table-structured data.,"TableQA, TAPAS-style QA"
Text Classification,Natural Language Processing,Assign labels or categories to text.,"document classification, sentiment analysis (general)"
Text Generation,Natural Language Processing,Generate new text given a prompt.,"causal LM, language modeling, LLM"
Text Ranking,Natural Language Processing,Rank documents or passages by relevance to a query.,"relevance ranking, reranking"
Token Classification,Natural Language Processing,"Assign labels at the token level (e.g., named entities).","sequence labeling, NER"
Translation,Natural Language Processing,Translate text from one language to another.,"machine translation, MT"
Zero-Shot Classification,Natural Language Processing,"Classify text into arbitrary, unseen labels via prompts or descriptions.","zero-shot, prompt-based classification"
Depth Estimation,Computer Vision,Predict per-pixel depth from an image.,monocular depth
Image Classification,Computer Vision,Assign one or more labels to an image.,image categorization
Image Feature Extraction,Computer Vision,Produce vector features or embeddings from images.,"image embeddings, vision embeddings"
Image Segmentation,Computer Vision,Predict pixel-wise regions for objects or stuff classes.,"semantic segmentation, instance segmentation (general)"
Image-to-Image,Computer Vision,Transform an input image into a modified output image.,"img2img, image translation"
Image-to-Text,Computer Vision,Generate text describing an image.,"image captioning, image description"
Image-to-Video,Computer Vision,Generate a video from one or more images.,"img2video, video synthesis from images"
Keypoint Detection,Computer Vision,Detect keypoints or landmarks in images.,"pose estimation (general), landmark detection"
Mask Generation,Computer Vision,Produce segmentation masks for regions or objects in images.,"automatic mask generation, AMg"
Object Detection,Computer Vision,Detect and localize objects with bounding boxes.,"object localization, detection"
Video Classification,Computer Vision,Assign labels to videos based on their content.,"action recognition, video categorization"
Text-to-Image,Computer Vision,Generate images conditioned on a text prompt.,"text2image, image generation"
Text-to-Video,Computer Vision,Generate videos conditioned on a text prompt.,"text2video, video generation"
Unconditional Image Generation,Computer Vision,Generate images without a specific conditioning prompt.,"unconditional generation, GAN generation"
Video-to-Video,Computer Vision,Transform an input video into a new video.,"vid2vid, video translation"
Zero-Shot Image Classification,Computer Vision,Classify images into unseen categories using text prompts or descriptions.,"zero-shot vision classification, CLIP-style classification"
Zero-Shot Object Detection,Computer Vision,Detect objects from unseen categories using language supervision.,zero-shot detection
Text-to-3D,Computer Vision,Generate 3D assets from a text prompt.,"text2mesh, text-to-3D assets"
Image-to-3D,Computer Vision,Generate 3D assets from one or more images.,"single-view 3D, image2mesh"
Audio Classification,Audio,Assign labels to audio clips.,"sound classification, acoustic event detection"
Audio-to-Audio,Audio,"Transform input audio into output audio (e.g., denoising, conversion).","a2a, audio effects"
Automatic Speech Recognition,Audio,Transcribe spoken audio into text.,"ASR, speech-to-text, STT"
Text-to-Speech,Audio,Synthesize speech audio from text.,"TTS, speech synthesis"
Tabular Classification,Tabular,Classify rows of tabular data into labels.,table classification
Tabular Regression,Tabular,Predict continuous values from tabular features.,table regression
Reinforcement Learning,Reinforcement Learning,Optimize an agent's policy via interactions and rewards.,"RL, control"
